2, 1412280, Note_on_c, 0, 81, 0
2, 1412280, Note_on_c, 0, 83, 100
2, 1412400, Note_on_c, 0, 83, 0
2, 1412400, Note_on_c, 0, 81, 100
2, 1412460, Note_on_c, 0, 81, 0
2, 1412460, Note_on_c, 0, 83, 100
2, 1412520, Note_on_c, 0, 83, 0
2, 1412520, Note_on_c, 0, 81, 100
2, 1412580, Note_on_c, 0, 81, 0
2, 1412580, Note_on_c, 0, 83, 100
2, 1412640, Note_on_c, 0, 83, 0
2, 1412640, Note_on_c, 0, 81, 100
2, 1412700, Note_on_c, 0, 81, 0
2, 1412700, Note_on_c, 0, 79, 100
2, 1412760, Note_on_c, 0, 79, 0
2, 1412760, Note_on_c, 0, 81, 100
2, 1412820, Note_on_c, 0, 81, 0
2, 1412820, Note_on_c, 0, 83, 100
2, 1412880, Note_on_c, 0, 83, 0
2, 1412880, Note_on_c, 0, 79, 100
2, 1413360, Note_on_c, 0, 79, 0
2, 1413360, Note_on_c, 0, 76, 100
2, 1413600, Note_on_c, 0, 76, 0
2, 1413600, Note_on_c, 0, 78, 100
2, 1413840, Note_on_c, 0, 78, 0
2, 1413840, Note_on_c, 0, 75, 100
2, 1414080, Note_on_c, 0, 75, 0
2, 1414080, Note_on_c, 0, 76, 100
2, 1415280, Note_on_c, 0, 76, 0
2, 1415280, Note_on_c, 0, 74, 100
2, 1415400, Note_on_c, 0, 74, 0
2, 1415400, Note_on_c, 0, 72, 100
2, 1415520, Note_on_c, 0, 72, 0
2, 1415520, Note_on_c, 0, 71, 100
2, 1415640, Note_on_c, 0, 71, 0
2, 1415640, Note_on_c, 0, 72, 100
2, 1415760, Note_on_c, 0, 72, 0
2, 1415760, Note_on_c, 0, 74, 100
2, 1416000, Note_on_c, 0, 74, 0
2, 1416000, Note_on_c, 0, 76, 100
2, 1416240, Note_on_c, 0, 76, 0
2, 1416240, Note_on_c, 0, 69, 100
2, 1416480, Note_on_c, 0, 69, 0
2, 1416480, Note_on_c, 0, 72, 100
2, 1416600, Note_on_c, 0, 72, 0
2, 1416600, Note_on_c, 0, 71, 100
2, 1416720, Note_on_c, 0, 71, 0
2, 1416720, Note_on_c, 0, 74, 100
2, 1416840, Note_on_c, 0, 74, 0
2, 1416840, Note_on_c, 0, 73, 100
2, 1416960, Note_on_c, 0, 73, 0
2, 1416960, Note_on_c, 0, 76, 100
2, 1417080, Note_on_c, 0, 76, 0
2, 1417080, Note_on_c, 0, 74, 100
2, 1417200, Note_on_c, 0, 74, 0
2, 1417200, Note_on_c, 0, 76, 100
2, 1417260, Note_on_c, 0, 76, 0
2, 1417260, Note_on_c, 0, 78, 100
2, 1417320, Note_on_c, 0, 78, 0
2, 1417320, Note_on_c, 0, 79, 100
2, 1417440, Note_on_c, 0, 79, 0
2, 1417440, Note_on_c, 0, 78, 100
2, 1417500, Note_on_c, 0, 78, 0
2, 1417500, Note_on_c, 0, 76, 100
2, 1417560, Note_on_c, 0, 76, 0
2, 1417560, Note_on_c, 0, 78, 100
2, 1417620, Note_on_c, 0, 78, 0
2, 1417620, Note_on_c, 0, 79, 100
2, 1417680, Note_on_c, 0, 79, 0
2, 1417680, Note_on_c, 0, 78, 100
2, 1417710, Note_on_c, 0, 78, 0
2, 1417710, Note_on_c, 0, 79, 100
2, 1417740, Note_on_c, 0, 79, 0
2, 1417740, Note_on_c, 0, 78, 100
2, 1417770, Note_on_c, 0, 78, 0
2, 1417770, Note_on_c, 0, 76, 100
2, 1417800, Note_on_c, 0, 76, 0
2, 1417800, Note_on_c, 0, 78, 100
2, 1417860, Note_on_c, 0, 78, 0
2, 1417860, Note_on_c, 0, 79, 100
2, 1417920, Note_on_c, 0, 79, 0
2, 1417920, Note_on_c, 0, 78, 100
2, 1418160, Note_on_c, 0, 78, 0
2, 1418160, Note_on_c, 0, 76, 100
2, 1418280, Note_on_c, 0, 76, 0
2, 1418280, Note_on_c, 0, 74, 100
2, 1418400, Note_on_c, 0, 74, 0
2, 1418400, Note_on_c, 0, 72, 100
2, 1418520, Note_on_c, 0, 72, 0
2, 1418520, Note_on_c, 0, 71, 100
2, 1418640, Note_on_c, 0, 71, 0
2, 1418640, Note_on_c, 0, 74, 100
2, 1418760, Note_on_c, 0, 74, 0
2, 1418760, Note_on_c, 0, 72, 100
2, 1418880, Note_on_c, 0, 72, 0
2, 1418880, Note_on_c, 0, 76, 100
2, 1419000, Note_on_c, 0, 76, 0
2, 1419000, Note_on_c, 0, 74, 100
2, 1419120, Note_on_c, 0, 74, 0
2, 1419120, Note_on_c, 0, 77, 100
2, 1419240, Note_on_c, 0, 77, 0
2, 1419240, Note_on_c, 0, 76, 100
2, 1419360, Note_on_c, 0, 76, 0
2, 1419360, Note_on_c, 0, 74, 100
2, 1420200, Note_on_c, 0, 74, 0
2, 1420200, Note_on_c, 0, 72, 100
2, 1420320, Note_on_c, 0, 72, 0
2, 1420320, Note_on_c, 0, 71, 100
2, 1420440, Note_on_c, 0, 71, 0
2, 1420440, Note_on_c, 0, 72, 100
2, 1420560, Note_on_c, 0, 72, 0
2, 1420560, Note_on_c, 0, 78, 100
2, 1420680, Note_on_c, 0, 78, 0
2, 1420680, Note_on_c, 0, 81, 100
2, 1420800, Note_on_c, 0, 81, 0
2, 1420800, Note_on_c, 0, 74, 100
2, 1420920, Note_on_c, 0, 74, 0
2, 1420920, Note_on_c, 0, 72, 100
2, 1421040, Note_on_c, 0, 72, 0
2, 1421040, Note_on_c, 0, 71, 100
2, 1421160, Note_on_c, 0, 71, 0
2, 1421160, Note_on_c, 0, 72, 100
2, 1421280, Note_on_c, 0, 72, 0
2, 1421280, Note_on_c, 0, 69, 100
2, 1421400, Note_on_c, 0, 69, 0
2, 1421400, Note_on_c, 0, 71, 100
2, 1421520, Note_on_c, 0, 71, 0
2, 1421520, Note_on_c, 0, 76, 100
2, 1421640, Note_on_c, 0, 76, 0
2, 1421640, Note_on_c, 0, 74, 100
2, 1421760, Note_on_c, 0, 74, 0
2, 1421760, Note_on_c, 0, 72, 100
2, 1421880, Note_on_c, 0, 72, 0
2, 1421880, Note_on_c, 0, 74, 100
2, 1422000, Note_on_c, 0, 74, 0
2, 1422000, Note_on_c, 0, 80, 100
2, 1422120, Note_on_c, 0, 80, 0
2, 1422120, Note_on_c, 0, 83, 100
2, 1422240, Note_on_c, 0, 83, 0
2, 1422240, Note_on_c, 0, 76, 100
2, 1422360, Note_on_c, 0, 76, 0
2, 1422360, Note_on_c, 0, 74, 100
2, 1422480, Note_on_c, 0, 74, 0
2, 1422480, Note_on_c, 0, 72, 100
2, 1422600, Note_on_c, 0, 72, 0
2, 1422600, Note_on_c, 0, 74, 100
2, 1422720, Note_on_c, 0, 74, 0
2, 1422720, Note_on_c, 0, 71, 100
2, 1422840, Note_on_c, 0, 71, 0
2, 1422840, Note_on_c, 0, 72, 100
2, 1422960, Note_on_c, 0, 72, 0
2, 1422960, Note_on_c, 0, 71, 100
2, 1423800, Note_on_c, 0, 71, 0
2, 1423800, Note_on_c, 0, 69, 100
2, 1423920, Note_on_c, 0, 69, 0
2, 1423920, Note_on_c, 0, 71, 100
2, 1424040, Note_on_c, 0, 71, 0
2, 1424040, Note_on_c, 0, 72, 100
2, 1424160, Note_on_c, 0, 72, 0
2, 1424160, Note_on_c, 0, 69, 100
2, 1424280, Note_on_c, 0, 69, 0
2, 1424280, Note_on_c, 0, 74, 100
2, 1424400, Note_on_c, 0, 74, 0
2, 1424400, Note_on_c, 0, 71, 100
2, 1424880, Note_on_c, 0, 71, 0
2, 1424880, Note_on_c, 0, 67, 100
2, 1425120, Note_on_c, 0, 67, 0
2, 1425120, Note_on_c, 0, 69, 100
2, 1425360, Note_on_c, 0, 69, 0
2, 1425360, Note_on_c, 0, 66, 100
2, 1425600, Note_on_c, 0, 66, 0
2, 1425600, Note_on_c, 0, 67, 100
2, 1425840, Note_on_c, 0, 67, 0
2, 1425840, Note_on_c, 0, 74, 100
2, 1851120, Note_on_c, 0, 74, 0
2, 1851120, Note_on_c, 0, 72, 100
2, 1852560, Note_on_c, 0, 72, 0
2, 1852560, Note_on_c, 0, 71, 100
2, 1852800, Note_on_c, 0, 71, 0
2, 1852800, Note_on_c, 0, 72, 100
2, 1853040, Note_on_c, 0, 72, 0
2, 1853040, Note_on_c, 0, 76, 100
2, 1853520, Note_on_c, 0, 76, 0
2, 1853520, Note_on_c, 0, 69, 100
2, 1854000, Note_on_c, 0, 69, 0
2, 1854000, Note_on_c, 0, 74, 100
2, 1854480, Note_on_c, 0, 74, 0
2, 1854480, Note_on_c, 0, 72, 100
2, 1855440, Note_on_c, 0, 72, 0
2, 1855440, Note_on_c, 0, 71, 100
2, 1856400, Note_on_c, 0, 71, 0
2, 1856400, Note_on_c, 0, 69, 100
2, 1856640, Note_on_c, 0, 69, 0
2, 1856640, Note_on_c, 0, 71, 100
2, 1858320, Note_on_c, 0, 71, 0
2, 1858320, Note_on_c, 0, 69, 100
2, 1858560, Note_on_c, 0, 69, 0
2, 1858560, Note_on_c, 0, 71, 100
2, 1858800, Note_on_c, 0, 71, 0
2, 1858800, Note_on_c, 0, 76, 100
2, 1859280, Note_on_c, 0, 76, 0
2, 1859280, Note_on_c, 0, 73, 100
2, 1859760, Note_on_c, 0, 73, 0
2, 1859760, Note_on_c, 0, 81, 100
2, 1860240, Note_on_c, 0, 81, 0
2, 1860240, Note_on_c, 0, 79, 100
2, 1861200, Note_on_c, 0, 79, 0
2, 1861200, Note_on_c, 0, 78, 100
2, 1861440, Note_on_c, 0, 78, 0
2, 1861440, Note_on_c, 0, 81, 100
2, 1861680, Note_on_c, 0, 81, 0
2, 1861680, Note_on_c, 0, 79, 100
2, 1861840, Note_on_c, 0, 79, 0
2, 1861840, Note_on_c, 0, 81, 100
2, 1862000, Note_on_c, 0, 81, 0
2, 1862000, Note_on_c, 0, 79, 100
2, 1862160, Note_on_c, 0, 79, 0
2, 1862160, Note_on_c, 0, 81, 100
2, 1862320, Note_on_c, 0, 81, 0
2, 1862320, Note_on_c, 0, 79, 100
2, 1862480, Note_on_c, 0, 79, 0
2, 1862480, Note_on_c, 0, 81, 100
2, 1862640, Note_on_c, 0, 81, 0
2, 1862640, Note_on_c, 0, 79, 100
2, 1862800, Note_on_c, 0, 79, 0
2, 1862800, Note_on_c, 0, 81, 100
2, 1862960, Note_on_c, 0, 81, 0
2, 1862960, Note_on_c, 0, 79, 100
2, 1863120, Note_on_c, 0, 79, 0
2, 1863120, Note_on_c, 0, 81, 100
2, 1863280, Note_on_c, 0, 81, 0
2, 1863280, Note_on_c, 0, 79, 100
2, 1863440, Note_on_c, 0, 79, 0
2, 1863440, Note_on_c, 0, 81, 100
2, 1863600, Note_on_c, 0, 81, 0
2, 1863600, Note_on_c, 0, 79, 100
2, 1863760, Note_on_c, 0, 79, 0
2, 1863760, Note_on_c, 0, 81, 100
2, 1863920, Note_on_c, 0, 81, 0
2, 1863920, Note_on_c, 0, 79, 100
2, 1864080, Note_on_c, 0, 79, 0
2, 1864080, Note_on_c, 0, 81, 100
2, 1864240, Note_on_c, 0, 81, 0
2, 1864240, Note_on_c, 0, 79, 100
2, 1864400, Note_on_c, 0, 79, 0
2, 1864400, Note_on_c, 0, 81, 100
2, 1864560, Note_on_c, 0, 81, 0
2, 1864560, Note_on_c, 0, 79, 100
2, 1864680, Note_on_c, 0, 79, 0
2, 1864680, Note_on_c, 0, 81, 100
2, 1864800, Note_on_c, 0, 81, 0
2, 1864800, Note_on_c, 0, 79, 100
2, 1864920, Note_on_c, 0, 79, 0
2, 1864920, Note_on_c, 0, 81, 100
2, 1865040, Note_on_c, 0, 81, 0
2, 1865040, Note_on_c, 0, 79, 100
2, 1865160, Note_on_c, 0, 79, 0
2, 1865160, Note_on_c, 0, 81, 100
2, 1865280, Note_on_c, 0, 81, 0
2, 1865280, Note_on_c, 0, 79, 100
2, 1865400, Note_on_c, 0, 79, 0
2, 1865400, Note_on_c, 0, 81, 100
2, 1865520, Note_on_c, 0, 81, 0
2, 1865520, Note_on_c, 0, 79, 100
2, 1865640, Note_on_c, 0, 79, 0
2, 1865640, Note_on_c, 0, 81, 100
2, 1865760, Note_on_c, 0, 81, 0
2, 1865760, Note_on_c, 0, 79, 100
2, 1865880, Note_on_c, 0, 79, 0
2, 1865880, Note_on_c, 0, 78, 100
2, 1866000, Note_on_c, 0, 78, 0
2, 1866000, Note_on_c, 0, 76, 100
2, 1866240, Note_on_c, 0, 76, 0
2, 1866240, Note_on_c, 0, 78, 100
2, 1866480, Note_on_c, 0, 78, 0
2, 1866480, Note_on_c, 0, 81, 100
2, 1866960, Note_on_c, 0, 81, 0
2, 1866960, Note_on_c, 0, 74, 100
2, 1867440, Note_on_c, 0, 74, 0
2, 1867440, Note_on_c, 0, 79, 100
2, 1868400, Note_on_c, 0, 79, 0
2, 1868400, Note_on_c, 0, 78, 100
2, 1869840, Note_on_c, 0, 78, 0
2, 1869840, Note_on_c, 0, 76, 100
2, 1870320, Note_on_c, 0, 76, 0
2, 1870320, Note_on_c, 0, 74, 100
2, 1881840, Note_on_c, 0, 74, 0
2, 1881840, Note_on_c, 0, 72, 100
2, 1883280, Note_on_c, 0, 72, 0
2, 1883280, Note_on_c, 0, 71, 100
2, 1883520, Note_on_c, 0, 71, 0
2, 1883520, Note_on_c, 0, 72, 100
2, 1883760, Note_on_c, 0, 72, 0
2, 1883760, Note_on_c, 0, 76, 100
2, 1884240, Note_on_c, 0, 76, 0
2, 1884240, Note_on_c, 0, 69, 100
2, 1884720, Note_on_c, 0, 69, 0
2, 1884720, Note_on_c, 0, 74, 100
2, 1885200, Note_on_c, 0, 74, 0
2, 1885200, Note_on_c, 0, 72, 100
2, 1886160, Note_on_c, 0, 72, 0
2, 1886160, Note_on_c, 0, 71, 100
2, 1887120, Note_on_c, 0, 71, 0
2, 1887120, Note_on_c, 0, 69, 100
2, 1887360, Note_on_c, 0, 69, 0
2, 1887360, Note_on_c, 0, 71, 100
2, 1889040, Note_on_c, 0, 71, 0
2, 1889040, Note_on_c, 0, 69, 100
2, 1889280, Note_on_c, 0, 69, 0
2, 1889280, Note_on_c, 0, 71, 100
2, 1889520, Note_on_c, 0, 71, 0
2, 1889520, Note_on_c, 0, 76, 100
2, 1890000, Note_on_c, 0, 76, 0
2, 1890000, Note_on_c, 0, 73, 100
2, 1890480, Note_on_c, 0, 73, 0
2, 1890480, Note_on_c, 0, 81, 100
2, 1890960, Note_on_c, 0, 81, 0
2, 1890960, Note_on_c, 0, 79, 100
2, 1891920, Note_on_c, 0, 79, 0
2, 1891920, Note_on_c, 0, 78, 100
2, 1892160, Note_on_c, 0, 78, 0
2, 1892160, Note_on_c, 0, 81, 100
2, 1892400, Note_on_c, 0, 81, 0
2, 1892400, Note_on_c, 0, 79, 100
2, 1892560, Note_on_c, 0, 79, 0
2, 1892560, Note_on_c, 0, 81, 100
2, 1892720, Note_on_c, 0, 81, 0
2, 1892720, Note_on_c, 0, 79, 100
2, 1892880, Note_on_c, 0, 79, 0
2, 1892880, Note_on_c, 0, 81, 100
2, 1893040, Note_on_c, 0, 81, 0
2, 1893040, Note_on_c, 0, 79, 100
2, 1893200, Note_on_c, 0, 79, 0
2, 1893200, Note_on_c, 0, 81, 100
2, 1893360, Note_on_c, 0, 81, 0
2, 1893360, Note_on_c, 0, 79, 100
2, 1893520, Note_on_c, 0, 79, 0
2, 1893520, Note_on_c, 0, 81, 100
2, 1893680, Note_on_c, 0, 81, 0
2, 1893680, Note_on_c, 0, 79, 100
2, 1893840, Note_on_c, 0, 79, 0
2, 1893840, Note_on_c, 0, 81, 100
2, 1894000, Note_on_c, 0, 81, 0
2, 1894000, Note_on_c, 0, 79, 100
2, 1894160, Note_on_c, 0, 79, 0
2, 1894160, Note_on_c, 0, 81, 100
2, 1894320, Note_on_c, 0, 81, 0
2, 1894320, Note_on_c, 0, 79, 100
2, 1894480, Note_on_c, 0, 79, 0
2, 1894480, Note_on_c, 0, 81, 100
2, 1894640, Note_on_c, 0, 81, 0
2, 1894640, Note_on_c, 0, 79, 100
2, 1894800, Note_on_c, 0, 79, 0
2, 1894800, Note_on_c, 0, 81, 100
2, 1894960, Note_on_c, 0, 81, 0
2, 1894960, Note_on_c, 0, 79, 100
2, 1895120, Note_on_c, 0, 79, 0
2, 1895120, Note_on_c, 0, 81, 100
2, 1895280, Note_on_c, 0, 81, 0
2, 1895280, Note_on_c, 0, 79, 100
2, 1895400, Note_on_c, 0, 79, 0
2, 1895400, Note_on_c, 0, 81, 100
2, 1895520, Note_on_c, 0, 81, 0
2, 1895520, Note_on_c, 0, 79, 100
2, 1895640, Note_on_c, 0, 79, 0
2, 1895640, Note_on_c, 0, 81, 100
2, 1895760, Note_on_c, 0, 81, 0
2, 1895760, Note_on_c, 0, 79, 100
2, 1895880, Note_on_c, 0, 79, 0
2, 1895880, Note_on_c, 0, 81, 100
2, 1896000, Note_on_c, 0, 81, 0
2, 1896000, Note_on_c, 0, 79, 100
2, 1896120, Note_on_c, 0, 79, 0
2, 1896120, Note_on_c, 0, 81, 100
2, 1896240, Note_on_c, 0, 81, 0
2, 1896240, Note_on_c, 0, 79, 100
2, 1896360, Note_on_c, 0, 79, 0
2, 1896360, Note_on_c, 0, 81, 100
2, 1896480, Note_on_c, 0, 81, 0
2, 1896480, Note_on_c, 0, 79, 100
2, 1896600, Note_on_c, 0, 79, 0
2, 1896600, Note_on_c, 0, 78, 100
2, 1896720, Note_on_c, 0, 78, 0
2, 1896720, Note_on_c, 0, 76, 100
2, 1896960, Note_on_c, 0, 76, 0
2, 1896960, Note_on_c, 0, 78, 100
2, 1897200, Note_on_c, 0, 78, 0
2, 1897200, Note_on_c, 0, 81, 100
2, 1897680, Note_on_c, 0, 81, 0
2, 1897680, Note_on_c, 0, 74, 100
2, 1898160, Note_on_c, 0, 74, 0
2, 1898160, Note_on_c, 0, 79, 100
2, 1899120, Note_on_c, 0, 79, 0
2, 1899120, Note_on_c, 0, 78, 100
2, 1900560, Note_on_c, 0, 78, 0
2, 1900560, Note_on_c, 0, 76, 100
2, 1901040, Note_on_c, 0, 76, 0
2, 1901040, Note_on_c, 0, 74, 100
2, 1902000, Note_on_c, 0, 74, 0
2, 1902000, Note_on_c, 0, 81, 100
2, 1904880, Note_on_c, 0, 81, 0
2, 1904880, Note_on_c, 0, 79, 100
2, 1906320, Note_on_c, 0, 79, 0
2, 1906320, Note_on_c, 0, 78, 100
2, 1906560, Note_on_c, 0, 78, 0
2, 1906560, Note_on_c, 0, 79, 100
2, 1906800, Note_on_c, 0, 79, 0
2, 1906800, Note_on_c, 0, 83, 100
2, 1907280, Note_on_c, 0, 83, 0
2, 1907280, Note_on_c, 0, 76, 100
2, 1907760, Note_on_c, 0, 76, 0
2, 1907760, Note_on_c, 0, 75, 100
2, 1910160, Note_on_c, 0, 75, 0
2, 1910160, Note_on_c, 0, 73, 100
2, 1910400, Note_on_c, 0, 73, 0
2, 1910400, Note_on_c, 0, 75, 100
2, 1910640, Note_on_c, 0, 75, 0
2, 1910640, Note_on_c, 0, 78, 100
2, 1911120, Note_on_c, 0, 78, 0
2, 1911120, Note_on_c, 0, 83, 100
2, 1911600, Note_on_c, 0, 83, 0
2, 1911600, Note_on_c, 0, 71, 100
2, 1912080, Note_on_c, 0, 71, 0
2, 1912080, Note_on_c, 0, 83, 100
2, 1912560, Note_on_c, 0, 83, 0
2, 1912560, Note_on_c, 0, 81, 100
2, 1914000, Note_on_c, 0, 81, 0
2, 1914000, Note_on_c, 0, 79, 100
2, 1914240, Note_on_c, 0, 79, 0
2, 1914240, Note_on_c, 0, 81, 100
2, 1914480, Note_on_c, 0, 81, 0
2, 1914480, Note_on_c, 0, 84, 100
2, 1914960, Note_on_c, 0, 84, 0
2, 1914960, Note_on_c, 0, 78, 100
2, 1915440, Note_on_c, 0, 78, 0
2, 1915440, Note_on_c, 0, 79, 100
2, 1915920, Note_on_c, 0, 79, 0
2, 1915920, Note_on_c, 0, 81, 100
2, 1916400, Note_on_c, 0, 81, 0
2, 1916400, Note_on_c, 0, 79, 100
2, 1917840, Note_on_c, 0, 79, 0
2, 1917840, Note_on_c, 0, 78, 100
2, 1918080, Note_on_c, 0, 78, 0
2, 1918080, Note_on_c, 0, 79, 100
2, 1918320, Note_on_c, 0, 79, 0
2, 1918320, Note_on_c, 0, 83, 100
2, 1918800, Note_on_c, 0, 83, 0
2, 1918800, Note_on_c, 0, 76, 100
2, 1919280, Note_on_c, 0, 76, 0
2, 1919280, Note_on_c, 0, 74, 100
2, 1921200, Note_on_c, 0, 74, 0
2, 1921200, Note_on_c, 0, 72, 100
2, 1923120, Note_on_c, 0, 72, 0
2, 1923120, Note_on_c, 0, 74, 100
2, 1926000, Note_on_c, 0, 74, 0
2, 1926000, Note_on_c, 0, 72, 100
2, 1927440, Note_on_c, 0, 72, 0
2, 1927440, Note_on_c, 0, 71, 100
2, 1927680, Note_on_c, 0, 71, 0
2, 1927680, Note_on_c, 0, 72, 100
2, 1927920, Note_on_c, 0, 72, 0
2, 1927920, Note_on_c, 0, 76, 100
2, 1928400, Note_on_c, 0, 76, 0
2, 1928400, Note_on_c, 0, 69, 100
2, 1928880, Note_on_c, 0, 69, 0
2, 1928880, Note_on_c, 0, 76, 100
2, 1930080, Note_on_c, 0, 76, 0
2, 1930080, Note_on_c, 0, 74, 100
2, 1930320, Note_on_c, 0, 74, 0
2, 1930320, Note_on_c, 0, 76, 100
2, 1930560, Note_on_c, 0, 76, 0
2, 1930560, Note_on_c, 0, 69, 100
2, 1930800, Note_on_c, 0, 69, 0
2, 1930800, Note_on_c, 0, 74, 100
2, 1931280, Note_on_c, 0, 74, 0
2, 1931280, Note_on_c, 0, 72, 100
2, 1932240, Note_on_c, 0, 72, 0
2, 1932240, Note_on_c, 0, 71, 100
2, 1933200, Note_on_c, 0, 71, 0
2, 1933200, Note_on_c, 0, 69, 100
2, 1933440, Note_on_c, 0, 69, 0
2, 1933440, Note_on_c, 0, 71, 100
2, 1933680, Note_on_c, 0, 71, 0
2, 1933680, Note_on_c, 0, 81, 100
2, 1935600, Note_on_c, 0, 81, 0
2, 1935600, Note_on_c, 0, 79, 100
2, 1937040, Note_on_c, 0, 79, 0
2, 1937040, Note_on_c, 0, 78, 100
2, 1937280, Note_on_c, 0, 78, 0
2, 1937280, Note_on_c, 0, 79, 100
2, 1937520, Note_on_c, 0, 79, 0
2, 1937520, Note_on_c, 0, 83, 100
2, 1938000, Note_on_c, 0, 83, 0
2, 1938000, Note_on_c, 0, 76, 100
2, 1938480, Note_on_c, 0, 76, 0
2, 1938480, Note_on_c, 0, 75, 100
2, 1940880, Note_on_c, 0, 75, 0
2, 1940880, Note_on_c, 0, 73, 100
2, 1941120, Note_on_c, 0, 73, 0
2, 1941120, Note_on_c, 0, 75, 100
2, 1941360, Note_on_c, 0, 75, 0
2, 1941360, Note_on_c, 0, 78, 100
2, 1941840, Note_on_c, 0, 78, 0
2, 1941840, Note_on_c, 0, 83, 100
2, 1942320, Note_on_c, 0, 83, 0
2, 1942320, Note_on_c, 0, 71, 100
2, 1942800, Note_on_c, 0, 71, 0
2, 1942800, Note_on_c, 0, 83, 100
2, 1943280, Note_on_c, 0, 83, 0
2, 1943280, Note_on_c, 0, 81, 100
2, 1944720, Note_on_c, 0, 81, 0
2, 1944720, Note_on_c, 0, 79, 100
2, 1944960, Note_on_c, 0, 79, 0
2, 1944960, Note_on_c, 0, 81, 100
2, 1945200, Note_on_c, 0, 81, 0
2, 1945200, Note_on_c, 0, 84, 100
2, 1945680, Note_on_c, 0, 84, 0
2, 1945680, Note_on_c, 0, 78, 100
2, 1946160, Note_on_c, 0, 78, 0
2, 1946160, Note_on_c, 0, 79, 100
2, 1946640, Note_on_c, 0, 79, 0
2, 1946640, Note_on_c, 0, 81, 100
2, 1947120, Note_on_c, 0, 81, 0
2, 1947120, Note_on_c, 0, 79, 100
2, 1948560, Note_on_c, 0, 79, 0
2, 1948560, Note_on_c, 0, 78, 100
2, 1948800, Note_on_c, 0, 78, 0
2, 1948800, Note_on_c, 0, 79, 100
2, 1949040, Note_on_c, 0, 79, 0
2, 1949040, Note_on_c, 0, 83, 100
2, 1949520, Note_on_c, 0, 83, 0
2, 1949520, Note_on_c, 0, 76, 100
2, 1950000, Note_on_c, 0, 76, 0
2, 1950000, Note_on_c, 0, 74, 100
2, 1951920, Note_on_c, 0, 74, 0
2, 1951920, Note_on_c, 0, 72, 100
2, 1953840, Note_on_c, 0, 72, 0
2, 1953840, Note_on_c, 0, 74, 100
2, 1956720, Note_on_c, 0, 74, 0
2, 1956720, Note_on_c, 0, 72, 100
2, 1958160, Note_on_c, 0, 72, 0
2, 1958160, Note_on_c, 0, 71, 100
2, 1958400, Note_on_c, 0, 71, 0
2, 1958400, Note_on_c, 0, 72, 100
2, 1958640, Note_on_c, 0, 72, 0
2, 1958640, Note_on_c, 0, 76, 100
2, 1959120, Note_on_c, 0, 76, 0
2, 1959120, Note_on_c, 0, 69, 100
2, 1959600, Note_on_c, 0, 69, 0
2, 1959600, Note_on_c, 0, 76, 100
2, 1960800, Note_on_c, 0, 76, 0
2, 1960800, Note_on_c, 0, 74, 100
2, 1961040, Note_on_c, 0, 74, 0
2, 1961040, Note_on_c, 0, 76, 100
2, 1961280, Note_on_c, 0, 76, 0
2, 1961280, Note_on_c, 0, 69, 100
2, 1961520, Note_on_c, 0, 69, 0
2, 1961520, Note_on_c, 0, 74, 100
2, 1962000, Note_on_c, 0, 74, 0
2, 1962000, Note_on_c, 0, 72, 100
2, 1962960, Note_on_c, 0, 72, 0
2, 1962960, Note_on_c, 0, 71, 100
2, 1963920, Note_on_c, 0, 71, 0
2, 1963920, Note_on_c, 0, 69, 100
2, 1964160, Note_on_c, 0, 69, 0
2, 1964160, Note_on_c, 0, 71, 100
2, 1964400, Note_on_c, 0, 71, 0
2, 1964400, Note_on_c, 0, 83, 100
2, 1977120, Note_on_c, 0, 83, 0
2, 1977120, Note_on_c, 0, 81, 100
2, 1978560, Note_on_c, 0, 81, 0
2, 1978560, Note_on_c, 0, 79, 100
2, 1981440, Note_on_c, 0, 79, 0
2, 1981440, Note_on_c, 0, 83, 100
2, 2000160, Note_on_c, 0, 83, 0
2, 2000160, Note_on_c, 0, 81, 100
2, 2001600, Note_on_c, 0, 81, 0
2, 2001600, Note_on_c, 0, 79, 100
2, 2004480, Note_on_c, 0, 79, 0
2, 2004480, Note_on_c, 0, 64, 100
2, 2023080, Note_on_c, 0, 64, 0
2, 2023080, Note_on_c, 0, 65, 100
2, 2023200, Note_on_c, 0, 65, 0
2, 2023200, Note_on_c, 0, 67, 100
2, 2023320, Note_on_c, 0, 67, 0
2, 2023320, Note_on_c, 0, 69, 100
2, 2023440, Note_on_c, 0, 69, 0
2, 2023440, Note_on_c, 0, 71, 100
2, 2023560, Note_on_c, 0, 71, 0
2, 2023560, Note_on_c, 0, 72, 100
2, 2023680, Note_on_c, 0, 72, 0
2, 2023680, Note_on_c, 0, 74, 100
2, 2023800, Note_on_c, 0, 74, 0
2, 2023800, Note_on_c, 0, 76, 100
2, 2023920, Note_on_c, 0, 76, 0
2, 2023920, Note_on_c, 0, 74, 100
2, 2024520, Note_on_c, 0, 74, 0
2, 2024520, Note_on_c, 0, 72, 100
2, 2024640, Note_on_c, 0, 72, 0
2, 2024640, Note_on_c, 0, 71, 100
2, 2024760, Note_on_c, 0, 71, 0
2, 2024760, Note_on_c, 0, 69, 100
2, 2024880, Note_on_c, 0, 69, 0
2, 2024880, Note_on_c, 0, 67, 100
2, 2025000, Note_on_c, 0, 67, 0
2, 2025000, Note_on_c, 0, 66, 100
2, 2025120, Note_on_c, 0, 66, 0
2, 2025120, Note_on_c, 0, 64, 100
